33.143715,-117.2034,1,0,20-04-11
33.133848,-117.191776,1,0,20-04-11
33.150652,-117.203166,2,5,20-04-11
33.140133,-117.183816,1,0,20-04-11
33.150431,-117.188622,1,1,20-04-11
33.140122,-117.151034,1,2,20-04-11
33.122552,-117.162783,2,3,20-04-11
33.125202,-117.176826,1,0,20-04-11
33.107312,-117.166427,1,0,20-04-11
33.149989,-117.146559,1,0,20-04-11
33.125778,-117.218513,1,1,20-04-11
33.128416,-117.150185,1,0,20-04-11
33.102025,-117.191055,1,0,20-04-11
33.116055,-117.226414,1,0,20-04-11
33.146254,-117.183485,1,0,20-04-11
33.14624,-117.210563,1,0,20-04-11
33.130711,-117.214417,1,0,20-04-11
33.144273,-117.173011,1,0,20-04-11
33.131276,-117.208278,1,0,20-04-11
33.151043,-117.202988,1,0,20-04-11
33.11921,-117.168533,1,1,20-04-11
33.155063,-117.197046,1,0,20-04-11
33.102052,-117.188326,1,0,20-04-11
33.138899,-117.193688,1,1,20-04-11
33.158062,-117.157753,1,0,20-04-11
33.135066,-117.151827,1,0,20-04-11
33.117058,-117.145561,1,0,20-04-11
33.103584,-117.17845,1,0,20-04-11
33.163406,-117.154839,1,0,20-04-11
33.151249,-117.207916,1,0,20-04-11
33.155531,-117.143328,1,0,20-04-11
33.128682,-117.211465,1,0,20-04-11
33.129146,-117.137027,1,0,20-04-11
33.132752,-117.21185,1,0,20-04-11
33.110636,-117.163821,1,0,20-04-11
33.153289,-117.174543,1,0,20-04-11
33.168293,-117.152557,1,0,20-04-11
33.119551,-117.221723,1,0,20-04-11
33.138565,-117.21743,1,0,20-04-11
33.134739,-117.197823,1,0,20-04-11
33.140133,-117.183816,1,0,20-04-11
33.138676,-117.173155,1,0,20-04-11
33.149097,-117.139397,1,0,20-04-11
33.123376,-117.227664,1,0,20-04-11
33.113357,-117.226718,1,0,20-04-11
33.107428,-117.172651,1,0,20-04-11
33.101934,-117.191819,1,2,20-04-11
33.102209,-117.180716,1,1,20-04-11
33.132838,-117.216615,1,0,20-04-11
33.151787,-117.194345,1,0,20-04-11
33.146697,-117.138631,1,0,20-04-11
33.128992,-117.151044,1,0,20-04-11
33.140282,-117.139992,1,0,20-04-11
33.137546,-117.160103,1,1,20-04-11
33.152168,-117.132477,1,0,20-04-11
33.136915,-117.173314,1,0,20-04-11
33.147003,-117.136586,1,2,20-04-11
33.102012,-117.181931,1,0,20-04-11
33.158259,-117.202505,1,0,20-04-11
33.137754,-117.132441,1,0,20-04-11
33.122593,-117.173629,1,0,20-04-11
33.125446,-117.183636,1,0,20-04-11
33.143858,-117.190037,1,0,20-04-11
33.171003,-117.160693,1,0,20-04-11
33.157644,-117.201858,1,0,20-04-11
33.141739,-117.211301,1,0,20-04-11
33.125744,-117.195793,1,0,20-04-11
33.140835,-117.137133,1,0,20-04-11
33.133699,-117.127584,1,2,20-04-11
33.131847,-117.213654,1,0,20-04-11
33.146756,-117.122173,1,0,20-04-11
33.163613,-117.188973,1,0,20-04-11
33.125486,-117.176454,1,0,20-04-11
33.146954,-117.133416,1,0,20-04-11
33.106282,-117.225551,1,0,20-04-11
33.138102,-117.175219,1,1,20-04-11
33.107449,-117.165963,1,0,20-04-11
33.121733,-117.145921,1,0,20-04-11
33.127093,-117.192656,1,1,20-04-11
33.113024,-117.226598,1,1,20-04-11
33.140899,-117.164747,1,0,20-04-11
33.149914,-117.15472,1,0,20-04-11
33.141646,-117.138983,1,0,20-04-11
33.132071,-117.221183,1,1,20-04-11
33.155605,-117.19773,1,0,20-04-11
33.138963,-117.193598,1,0,20-04-11
33.150792,-117.197883,1,0,20-04-11
33.114949,-117.226804,1,1,20-04-11
33.108506,-117.164368,1,0,20-04-11
33.157452,-117.158218,1,0,20-04-11
33.128989,-117.138899,1,0,20-04-11
33.132239,-117.180704,1,2,20-04-11
33.135359,-117.205647,1,0,20-04-11
33.157695,-117.188885,1,0,20-04-11
33.129931,-117.160568,1,0,20-04-11
33.140282,-117.139992,1,0,20-04-11
33.102479,-117.180217,1,0,20-04-11
33.136757,-117.171538,1,2,20-04-11
33.126095,-117.183052,1,0,20-04-11
33.14298,-117.191723,1,0,20-04-11
33.125896,-117.184273,1,1,20-04-11
33.127601,-117.174747,1,0,20-04-11
33.142162,-117.138474,1,1,20-04-11
33.125131,-117.177902,1,0,20-04-11
33.138683,-117.217003,1,1,20-04-11
33.133511,-117.1875,1,0,20-04-11
33.120345,-117.168854,1,1,20-04-11
33.132424,-117.121293,1,0,20-04-11
33.102375,-117.185402,1,0,20-04-11
33.127506,-117.173905,1,0,20-04-11
33.099942,-117.219556,1,0,20-04-11
33.119353,-117.178021,1,0,20-04-11
33.135388,-117.129686,1,0,20-04-11
33.139303,-117.152675,1,0,20-04-11
33.14184,-117.158841,1,0,20-04-11
33.106783,-117.173823,1,1,20-04-11
33.163986,-117.188961,1,2,20-04-11
33.15167,-117.143411,1,0,20-04-11
33.144715,-117.206227,1,0,20-04-11
33.144403,-117.172626,1,0,20-04-11
33.130337,-117.220467,1,1,20-04-11
33.115883,-117.143883,1,1,20-04-11
33.136456,-117.133667,1,0,20-04-11
33.127331,-117.187477,1,0,20-04-11
33.130999,-117.201026,1,1,20-04-11
33.151288,-117.207971,1,0,20-04-11
33.150323,-117.16182,1,0,20-04-11
33.155706,-117.158754,1,0,20-04-11
33.102069,-117.181354,1,0,20-04-11
33.1229,-117.167302,1,2,20-04-11
33.144008,-117.190011,1,1,20-04-11
33.152141,-117.179121,1,2,20-04-11
33.14289,-117.155372,1,0,20-04-11
33.132752,-117.21185,1,0,20-04-11
33.133586,-117.192276,1,0,20-04-11
33.1227,-117.165063,1,0,20-04-11
33.119492,-117.1783,1,0,20-04-11
33.120295,-117.220923,1,0,20-04-11
33.102022,-117.182505,1,0,20-04-11
33.179568,-117.152465,1,0,20-04-11
33.141688,-117.210509,2,5,20-04-11
33.1236,-117.222252,1,0,20-04-11
33.151074,-117.158134,1,0,20-04-11
33.131815,-117.158678,1,0,20-04-11
33.139967,-117.168351,1,2,20-04-11
33.136795,-117.13472,1,0,20-04-11
33.100344,-117.204342,1,0,20-04-11
33.138855,-117.142601,1,0,20-04-11
33.134825,-117.153914,1,0,20-04-11
33.132967,-117.214883,1,0,20-04-11
33.12233,-117.179367,1,0,20-04-11
33.130916,-117.200965,2,3,20-04-11
33.150832,-117.159511,1,0,20-04-11
33.121793,-117.170325,1,2,20-04-11
33.144836,-117.184198,1,0,20-04-11
33.153104,-117.170838,1,0,20-04-11
33.117382,-117.225279,1,0,20-04-11
33.146919,-117.196503,1,0,20-04-11
33.102073,-117.192554,1,0,20-04-11
33.099259,-117.199827,1,0,20-04-11
33.119936,-117.146549,1,0,20-04-11
33.117058,-117.145561,1,0,20-04-11
33.163613,-117.188973,1,0,20-04-11
33.139488,-117.1508,1,0,20-04-11
33.130779,-117.186467,2,3,20-04-11
33.151001,-117.142143,1,0,20-04-11
33.102243,-117.187654,1,0,20-04-11
33.094281,-117.206585,1,0,20-04-11
33.116882,-117.163461,1,1,20-04-11
33.150068,-117.146008,1,0,20-04-11
33.12284,-117.167516,1,0,20-04-11
33.138334,-117.158171,1,0,20-04-11
33.138401,-117.141209,1,0,20-04-11
33.101923,-117.192904,1,0,20-04-11
33.150539,-117.132294,1,1,20-04-11
33.102025,-117.191055,1,0,20-04-11
33.109123,-117.164175,1,0,20-04-11
33.128518,-117.228022,1,0,20-04-11
33.136447,-117.182033,1,0,20-04-11
33.138175,-117.116731,1,0,20-04-11
33.127106,-117.193153,1,0,20-04-11
33.13492,-117.206079,1,0,20-04-11
33.146961,-117.136654,1,0,20-04-11
33.146225,-117.210518,2,3,20-04-11
33.128786,-117.178494,1,2,20-04-11
33.104933,-117.225019,1,0,20-04-11
33.136616,-117.17232,1,0,20-04-11
33.124927,-117.145127,1,0,20-04-11
33.147152,-117.181168,1,0,20-04-11
33.112365,-117.163727,1,0,20-04-11
33.128342,-117.227938,1,0,20-04-11
33.127969,-117.177285,1,0,20-04-11
33.167923,-117.152443,1,1,20-04-11
33.122181,-117.179413,1,0,20-04-11
33.110901,-117.225327,1,0,20-04-11
33.130779,-117.186467,1,0,20-04-11
33.147531,-117.191083,1,0,20-04-11
33.102401,-117.180137,1,0,20-04-11
33.119003,-117.168308,1,0,20-04-11
33.129246,-117.21875,1,0,20-04-11
33.142035,-117.160355,1,0,20-04-11
33.127505,-117.144847,1,1,20-04-11
33.160168,-117.180937,1,0,20-04-11
33.142565,-117.209693,1,0,20-04-11
33.117712,-117.146399,1,0,20-04-11
33.138504,-117.219704,1,0,20-04-11
33.118772,-117.164529,1,0,20-04-11
33.127647,-117.182617,1,1,20-04-11
33.135817,-117.146778,2,3,20-04-11
33.128914,-117.222527,2,3,20-04-11
33.160622,-117.182053,1,0,20-04-11
33.149879,-117.149545,1,0,20-04-11
33.137371,-117.161158,1,0,20-04-11
33.153336,-117.175462,1,0,20-04-11
33.12515,-117.178504,1,0,20-04-11
33.11592,-117.144336,1,2,20-04-11
33.133996,-117.154007,1,0,20-04-11
33.12269,-117.163669,1,0,20-04-11
33.156865,-117.177848,1,0,20-04-11
33.142582,-117.20974,1,0,20-04-11
33.151531,-117.181282,1,0,20-04-11
33.103584,-117.17845,1,0,20-04-11
33.149758,-117.190933,1,2,20-04-11
33.159932,-117.180587,1,0,20-04-11
33.152976,-117.195573,1,0,20-04-11
33.127699,-117.148188,1,0,20-04-11
33.140947,-117.162727,1,0,20-04-11
33.137831,-117.136952,1,0,20-04-11
33.133161,-117.126798,1,0,20-04-11
33.119383,-117.178044,1,0,20-04-11
33.144885,-117.146492,1,0,20-04-11
33.105981,-117.225535,1,0,20-04-11
33.132306,-117.121193,1,0,20-04-11
33.137268,-117.194619,1,0,20-04-11
33.125896,-117.184273,1,0,20-04-11
33.147329,-117.133373,1,0,20-04-11
33.135618,-117.185107,1,0,20-04-11
33.119391,-117.168658,1,0,20-04-11
33.129555,-117.186462,1,0,20-04-11
33.123051,-117.219543,1,0,20-04-11
33.120866,-117.169205,1,0,20-04-11
33.130711,-117.214417,1,0,20-04-11
33.131395,-117.228198,1,0,20-04-11
33.142332,-117.156658,1,0,20-04-11
33.145298,-117.147587,2,3,20-04-11
33.177883,-117.146744,1,0,20-04-11
33.120249,-117.165866,1,2,20-04-11
33.102198,-117.183525,1,0,20-04-11
33.15209,-117.180184,2,3,20-04-11
33.163293,-117.150741,1,0,20-04-11
33.127563,-117.190201,1,0,20-04-11
33.14575,-117.133925,1,0,20-04-11
33.131513,-117.223697,2,3,20-04-11
33.154964,-117.177467,1,0,20-04-11
33.142462,-117.155796,1,0,20-04-11
33.139732,-117.144547,1,0,20-04-11
33.133131,-117.120712,1,0,20-04-11
33.133188,-117.120855,1,1,20-04-11
33.13245,-117.212639,1,0,20-04-11
33.142148,-117.180471,1,0,20-04-11
33.142258,-117.188321,1,2,20-04-11
33.107477,-117.165631,1,0,20-04-11
33.154587,-117.140572,1,0,20-04-11
33.118857,-117.164619,1,0,20-04-11
33.143321,-117.190428,1,0,20-04-11
33.14626,-117.133638,1,0,20-04-11
33.1229,-117.167302,1,0,20-04-11
33.101043,-117.19685,1,0,20-04-11
33.121095,-117.166206,1,0,20-04-11
33.128345,-117.220001,1,0,20-04-11
33.144015,-117.144866,1,0,20-04-11
33.119402,-117.163737,1,0,20-04-11
33.137711,-117.117389,1,2,20-04-11
33.129204,-117.192436,1,0,20-04-11
33.138321,-117.11663,1,0,20-04-11
33.160862,-117.151627,1,0,20-04-11
33.181033,-117.156631,1,0,20-04-11
33.164706,-117.188754,1,0,20-04-11
33.146223,-117.1835,1,0,20-04-11
33.140066,-117.151552,1,0,20-04-11
33.094358,-117.204599,1,0,20-04-11
33.146366,-117.12224,1,0,20-04-11
33.115317,-117.22654,1,1,20-04-11
33.152279,-117.197201,1,0,20-04-11
33.142887,-117.180038,1,0,20-04-11
33.128075,-117.177222,1,2,20-04-11
33.106915,-117.17349,1,0,20-04-11
33.151218,-117.166303,1,2,20-04-11
33.145615,-117.174881,1,1,20-04-11
33.152172,-117.129343,1,0,20-04-11
33.134176,-117.126517,1,0,20-04-11
33.128847,-117.113666,1,1,20-04-11
33.154418,-117.189525,1,0,20-04-11
33.147514,-117.197858,1,0,20-04-11
33.120628,-117.162642,1,2,20-04-11
33.125377,-117.192595,1,1,20-04-11
33.124439,-117.177788,1,2,20-04-11
33.137224,-117.161051,1,0,20-04-11
33.156826,-117.131599,2,3,20-04-11
33.165891,-117.151569,1,1,20-04-11
33.119665,-117.165444,1,0,20-04-11
33.100028,-117.198248,1,0,20-04-11
33.139463,-117.161169,1,0,20-04-11
33.122919,-117.146012,1,0,20-04-11
33.130875,-117.219452,1,0,20-04-11
33.097547,-117.199321,1,0,20-04-11
33.0976,-117.211461,1,1,20-04-11
33.113283,-117.226512,1,1,20-04-11
33.128953,-117.139275,1,0,20-04-11
33.097547,-117.199321,1,2,20-04-11
33.156425,-117.144549,1,1,20-04-11
33.141059,-117.164715,1,1,20-04-11
33.141125,-117.21315,1,0,20-04-11
33.151451,-117.181302,1,0,20-04-11
33.156885,-117.129074,1,0,20-04-11
33.159752,-117.155258,1,0,20-04-11
33.111226,-117.225416,1,0,20-04-11
33.153039,-117.144933,1,0,20-04-11
33.117519,-117.146195,1,1,20-04-11
33.130476,-117.186354,1,0,20-04-11
33.126453,-117.213725,1,0,20-04-11
33.146656,-117.138757,1,0,20-04-11
33.132582,-117.211321,1,0,20-04-11
33.144466,-117.172173,1,0,20-04-11
33.099659,-117.202166,1,0,20-04-11
33.120781,-117.146586,1,0,20-04-11
33.115764,-117.22638,1,0,20-04-11
33.107423,-117.172377,1,0,20-04-11
33.122677,-117.191261,1,0,20-04-11
33.143093,-117.180107,1,0,20-04-11
33.140122,-117.151034,1,0,20-04-11
33.179492,-117.157346,1,0,20-04-11
33.126312,-117.183189,1,0,20-04-11
33.123717,-117.221429,1,0,20-04-11
33.120892,-117.190353,1,0,20-04-11
33.148393,-117.197449,1,0,20-04-11
33.142545,-117.188442,1,0,20-04-11
33.145132,-117.173445,1,0,20-04-11
33.136639,-117.134323,1,0,20-04-11
33.149147,-117.188527,1,0,20-04-11
33.152976,-117.195573,1,0,20-04-11
33.146621,-117.138863,1,0,20-04-11
33.152917,-117.195906,1,0,20-04-11
33.127302,-117.165635,1,2,20-04-11
33.105352,-117.225217,1,2,20-04-11
33.125786,-117.195457,1,1,20-04-11
33.144039,-117.197906,1,0,20-04-11
33.129263,-117.222629,1,1,20-04-11
33.150589,-117.188684,1,2,20-04-11
33.137825,-117.194238,1,1,20-04-11
33.160709,-117.182499,1,0,20-04-11
33.143218,-117.189999,2,4,20-04-11
33.138837,-117.156254,1,0,20-04-11
33.129037,-117.179037,1,0,20-04-11
33.130287,-117.221024,1,1,20-04-11
33.101913,-117.193494,1,2,20-04-11
33.105722,-117.175186,1,0,20-04-11
33.131711,-117.208977,1,0,20-04-11
33.133388,-117.156075,1,0,20-04-11
33.186462,-117.156227,1,0,20-04-11
33.119545,-117.164837,1,0,20-04-11
33.141586,-117.212143,1,1,20-04-11
33.13863,-117.217133,1,1,20-04-11
33.118885,-117.168036,1,0,20-04-11
33.157703,-117.158073,1,0,20-04-11
33.151537,-117.202694,1,0,20-04-11
33.139368,-117.179748,1,1,20-04-11
33.148586,-117.189339,1,0,20-04-11
33.131546,-117.228101,1,0,20-04-11
33.121464,-117.178726,1,0,20-04-11
33.131555,-117.208245,1,0,20-04-11
33.100053,-117.21735,1,0,20-04-11
33.148393,-117.197449,1,0,20-04-11
33.151103,-117.157819,1,0,20-04-11
33.144275,-117.145364,1,0,20-04-11
33.126167,-117.179329,1,0,20-04-11
33.155483,-117.130072,1,2,20-04-11
33.107533,-117.172277,1,1,20-04-11
33.102586,-117.179748,1,0,20-04-11
33.12282,-117.162585,1,0,20-04-11
33.099259,-117.199827,1,0,20-04-11
33.101043,-117.19685,1,0,20-04-11
33.140828,-117.195285,1,0,20-04-11
33.152961,-117.195811,1,0,20-04-11
33.140344,-117.121215,1,1,20-04-11
33.14534,-117.185586,1,0,20-04-11
33.128361,-117.222481,1,0,20-04-11
33.10752,-117.170862,1,0,20-04-11
33.110636,-117.163821,1,1,20-04-11
33.125999,-117.184486,1,1,20-04-11
33.141577,-117.189983,1,2,20-04-11
33.142568,-117.190584,1,0,20-04-11
33.144505,-117.195976,1,0,20-04-11
33.164169,-117.150421,1,0,20-04-11
33.12349,-117.145556,1,0,20-04-11
33.142205,-117.160522,1,2,20-04-11
33.126453,-117.213725,1,0,20-04-11
33.122204,-117.191971,1,0,20-04-11
33.14219,-117.160457,1,0,20-04-11
33.131353,-117.200883,1,0,20-04-11
33.105981,-117.225535,1,0,20-04-11
33.15359,-117.176261,1,0,20-04-11
33.154386,-117.158917,1,0,20-04-11
33.150738,-117.192188,1,0,20-04-11
33.096806,-117.20181,1,0,20-04-11
33.127333,-117.173499,1,0,20-04-11
33.146886,-117.189897,1,0,20-04-11
33.114342,-117.226681,1,0,20-04-11
33.115537,-117.226625,1,0,20-04-11
33.120647,-117.221283,1,0,20-04-11
33.155481,-117.143166,1,0,20-04-11
33.116929,-117.225787,1,0,20-04-11
33.12159,-117.16629,1,0,20-04-11
33.141125,-117.164279,1,0,20-04-11
33.122593,-117.173629,1,1,20-04-11
33.132193,-117.180601,1,0,20-04-11
33.161163,-117.151604,1,0,20-04-11
33.122292,-117.16611,1,0,20-04-11
33.139975,-117.151964,1,1,20-04-11
33.105762,-117.175287,1,0,20-04-11
33.150151,-117.155709,1,0,20-04-11
33.12711,-117.192657,1,0,20-04-11
33.119665,-117.165444,1,0,20-04-11
33.096806,-117.20181,1,0,20-04-11
33.124481,-117.165919,1,0,20-04-11
33.144852,-117.184328,1,0,20-04-11
33.14257,-117.190611,1,0,20-04-11
33.123386,-117.195518,1,0,20-04-11
33.136338,-117.181874,1,1,20-04-11
33.125839,-117.178429,1,0,20-04-11
33.097209,-117.197493,1,0,20-04-11
33.139331,-117.142849,2,3,20-04-11
33.12273,-117.1791,1,0,20-04-11
33.13921,-117.153121,1,1,20-04-11
33.127302,-117.165635,1,0,20-04-11
33.129065,-117.228543,1,1,20-04-11
33.144288,-117.198602,1,0,20-04-11
33.122542,-117.173411,2,3,20-04-11
33.129539,-117.218727,1,1,20-04-11
33.131576,-117.227372,1,0,20-04-11
33.12195,-117.224309,1,1,20-04-11
33.120009,-117.168763,1,0,20-04-11
33.133489,-117.155913,1,0,20-04-11
33.094616,-117.207907,1,0,20-04-11
33.158298,-117.157463,1,0,20-04-11
33.140959,-117.163976,1,0,20-04-11
33.142519,-117.191787,1,0,20-04-11
33.145104,-117.192061,1,0,20-04-11
33.099942,-117.219556,1,0,20-04-11
33.123017,-117.174163,1,0,20-04-11
33.138433,-117.116864,1,0,20-04-11
33.157143,-117.12986,1,0,20-04-11
33.133178,-117.213983,1,0,20-04-11
33.14217,-117.18763,1,2,20-04-11
33.152294,-117.19694,1,1,20-04-11
33.127596,-117.143073,1,0,20-04-11
33.099259,-117.199826,1,0,20-04-11
33.127901,-117.142558,1,0,20-04-11
33.131287,-117.159414,1,0,20-04-11
33.159932,-117.180587,1,0,20-04-11
33.15303,-117.131142,1,2,20-04-11
33.127474,-117.14539,1,0,20-04-11
33.140928,-117.163628,1,0,20-04-11
33.132071,-117.221183,1,0,20-04-11
33.143051,-117.164464,1,0,20-04-11
33.141408,-117.171566,1,0,20-04-11
33.13929,-117.143657,1,0,20-04-11
33.127444,-117.172172,1,0,20-04-11
33.161594,-117.204982,1,0,20-04-11
33.119551,-117.221723,1,0,20-04-11
33.156517,-117.205579,1,1,20-04-11
33.137386,-117.135985,1,0,20-04-11
33.120251,-117.178993,1,0,20-04-11
33.150905,-117.159353,1,0,20-04-11
33.14891,-117.188768,1,0,20-04-11
33.151071,-117.157364,1,0,20-04-11
33.102105,-117.187828,1,0,20-04-11
33.146988,-117.196533,1,0,20-04-11
33.127918,-117.188538,1,0,20-04-11
33.148408,-117.188999,1,0,20-04-11
33.113357,-117.226718,1,0,20-04-11
33.145395,-117.173798,1,0,20-04-11
33.121841,-117.145867,1,0,20-04-11
33.108119,-117.164698,1,0,20-04-11
33.176586,-117.145981,1,0,20-04-11
33.133832,-117.154528,1,0,20-04-11
33.147163,-117.122757,1,0,20-04-11
33.1455,-117.195473,1,1,20-04-11
33.135817,-117.146778,1,0,20-04-11
33.120021,-117.221293,1,0,20-04-11
33.137151,-117.118321,1,0,20-04-11
33.139169,-117.178368,1,0,20-04-11
33.135938,-117.136297,1,0,20-04-11
33.144194,-117.201562,1,0,20-04-11
33.11308,-117.226436,1,0,20-04-11
33.111544,-117.225706,1,0,20-04-11
33.150792,-117.197883,1,1,20-04-11
33.151333,-117.202797,1,0,20-04-11
33.145836,-117.122467,1,0,20-04-11
33.105956,-117.225355,1,0,20-04-11
33.131042,-117.219612,1,0,20-04-11
33.140601,-117.13977,1,0,20-04-11
33.125938,-117.182991,1,0,20-04-11
33.129833,-117.215368,1,0,20-04-11
33.123577,-117.176643,1,0,20-04-11
33.145153,-117.146779,1,0,20-04-11
33.139494,-117.150296,1,0,20-04-11
33.145153,-117.146779,1,1,20-04-11
33.121543,-117.169966,1,0,20-04-11
33.138611,-117.134169,1,0,20-04-11
33.131787,-117.124699,1,0,20-04-11
33.149663,-117.198526,1,0,20-04-11
33.117291,-117.177993,1,0,20-04-11
33.125125,-117.178408,1,0,20-04-11
33.154305,-117.177109,1,0,20-04-11
33.128091,-117.160722,1,0,20-04-11
33.127954,-117.197216,1,1,20-04-11
33.127506,-117.18158,1,0,20-04-11
33.156689,-117.206004,1,2,20-04-11
33.152648,-117.201364,1,0,20-04-11
33.136223,-117.150078,1,1,20-04-11
33.135925,-117.132027,1,1,20-04-11
33.127721,-117.175634,1,0,20-04-11
33.139339,-117.140411,1,0,20-04-11
33.140117,-117.192987,1,0,20-04-11
33.143,-117.136918,1,2,20-04-11
33.123052,-117.227818,1,0,20-04-11
33.120854,-117.162517,1,0,20-04-11
33.119545,-117.164837,1,0,20-04-11
33.116767,-117.225716,1,1,20-04-11
33.127415,-117.227115,1,0,20-04-11
33.16629,-117.151863,1,0,20-04-11
33.150928,-117.156898,1,1,20-04-11
33.134964,-117.188041,1,0,20-04-11
33.124964,-117.2272,1,0,20-04-11
33.138145,-117.179482,1,2,20-04-11
33.125125,-117.178408,1,0,20-04-11
33.121661,-117.22663,1,0,20-04-11
33.140498,-117.136198,1,0,20-04-11
33.141686,-117.21064,1,1,20-04-11
33.102022,-117.182505,1,0,20-04-11
33.155399,-117.142785,1,0,20-04-11
33.1848,-117.154981,1,2,20-04-11
33.144509,-117.190944,1,0,20-04-11
33.152917,-117.195906,2,3,20-04-11
33.100161,-117.217358,1,0,20-04-11
33.144836,-117.195824,1,0,20-04-11
33.102028,-117.190409,1,0,20-04-11
33.160739,-117.184778,1,0,20-04-11
33.146724,-117.138736,1,0,20-04-11
33.147503,-117.133594,1,0,20-04-11
33.175348,-117.146817,1,0,20-04-11
33.127768,-117.227398,1,0,20-04-11
33.15775,-117.207054,1,1,20-04-11
33.119862,-117.165105,1,0,20-04-11
33.152717,-117.176704,1,0,20-04-11
33.138531,-117.219147,1,0,20-04-11
33.128211,-117.149255,1,1,20-04-11
33.104335,-117.224859,1,1,20-04-11
33.152042,-117.12622,1,1,20-04-11
33.122798,-117.146012,1,2,20-04-11
33.149921,-117.149353,1,0,20-04-11
33.12722,-117.190857,1,0,20-04-11
33.132398,-117.125929,1,1,20-04-11
33.128375,-117.177892,1,1,20-04-11
33.122831,-117.174021,1,0,20-04-11
33.12619,-117.179688,1,0,20-04-11
33.143801,-117.191334,1,2,20-04-11
33.11705,-117.225446,1,0,20-04-11
33.139706,-117.144867,1,0,20-04-11
33.146954,-117.133416,1,0,20-04-11
33.131771,-117.220016,1,0,20-04-11
33.120781,-117.146586,1,2,20-04-11
33.142113,-117.198891,1,0,20-04-11
33.116365,-117.226221,1,1,20-04-11
33.129066,-117.178994,2,3,20-04-11
33.093128,-117.194344,1,1,20-04-11
33.100934,-117.205527,1,0,20-04-11
33.144951,-117.123512,1,0,20-04-11
33.107528,-117.171838,1,1,20-04-11
33.150738,-117.192188,1,1,20-04-11
33.145499,-117.189356,1,0,20-04-11
33.169572,-117.152985,1,0,20-04-11
33.135773,-117.181793,1,0,20-04-11
33.149547,-117.132705,1,0,20-04-11
33.143773,-117.154067,1,0,20-04-11
33.132997,-117.213131,1,0,20-04-11
33.138883,-117.141904,1,0,20-04-11
33.099259,-117.199826,1,1,20-04-11
33.150816,-117.192393,1,0,20-04-11
33.153336,-117.175462,1,0,20-04-11
33.14106,-117.122902,1,0,20-04-11
33.137439,-117.193047,1,1,20-04-11
33.101264,-117.205965,1,0,20-04-11
33.095174,-117.202797,1,1,20-04-11
33.107187,-117.166468,1,0,20-04-11
33.148262,-117.197479,3,6,20-04-11
33.126701,-117.180107,1,0,20-04-11
33.122754,-117.162661,1,0,20-04-11
33.122164,-117.162344,1,0,20-04-11
33.104226,-117.224532,1,1,20-04-11
33.141472,-117.212509,1,0,20-04-11
33.178358,-117.157809,1,0,20-04-11
33.163647,-117.1506,2,3,20-04-11
33.143579,-117.189937,1,0,20-04-11
33.106488,-117.225389,1,0,20-04-11
33.157166,-117.201083,1,1,20-04-11
33.122688,-117.163759,1,0,20-04-11
33.156543,-117.129439,1,0,20-04-11
33.122917,-117.179077,1,0,20-04-11
33.100099,-117.221127,1,1,20-04-11
33.128518,-117.228022,1,0,20-04-11
33.131435,-117.201504,1,1,20-04-11
33.123596,-117.193153,1,0,20-04-11
33.145744,-117.122566,1,0,20-04-11
33.155493,-117.18945,1,0,20-04-11
33.145184,-117.123291,1,0,20-04-11
33.124008,-117.227492,2,3,20-04-11
33.152648,-117.201364,1,0,20-04-11
33.152121,-117.197164,1,1,20-04-11
33.141551,-117.19242,1,0,20-04-11
33.097482,-117.201364,1,0,20-04-11
33.122079,-117.145819,1,0,20-04-11
33.12268,-117.166215,1,0,20-04-11
33.149195,-117.188699,2,4,20-04-11
33.152712,-117.170143,1,0,20-04-11
33.151061,-117.193464,1,0,20-04-11
33.134961,-117.154124,1,0,20-04-11
33.109447,-117.163936,1,1,20-04-11
33.172159,-117.155824,1,0,20-04-11
33.135506,-117.129382,1,0,20-04-11
33.12571,-117.178482,1,1,20-04-11
33.121883,-117.169557,1,0,20-04-11
33.155593,-117.189563,1,1,20-04-11
33.17697,-117.158453,1,0,20-04-11
33.099058,-117.213327,1,0,20-04-11
33.145197,-117.185208,1,0,20-04-11
33.130042,-117.179541,1,0,20-04-11
33.153433,-117.17611,1,1,20-04-11
33.09445,-117.20725,1,0,20-04-11
33.150848,-117.193167,1,0,20-04-11
33.13897,-117.141628,1,1,20-04-11
33.135827,-117.1949,1,0,20-04-11
33.133224,-117.12706,1,2,20-04-11
33.148574,-117.19658,1,0,20-04-11
33.100021,-117.216343,1,0,20-04-11
33.130398,-117.160302,1,0,20-04-11
33.1539,-117.176689,1,0,20-04-11
33.122696,-117.163359,1,0,20-04-11
33.145406,-117.189339,1,1,20-04-11
33.137666,-117.177388,1,0,20-04-11
33.128456,-117.220886,1,0,20-04-11
33.126168,-117.214288,1,0,20-04-11
33.128593,-117.140637,1,0,20-04-11
33.162846,-117.155067,1,1,20-04-11
33.122655,-117.162669,1,0,20-04-11
33.166149,-117.152748,1,1,20-04-11
33.144039,-117.197906,1,0,20-04-11
33.118667,-117.166727,1,2,20-04-11
33.119525,-117.16465,1,0,20-04-11
33.12648,-117.180038,1,0,20-04-11
33.149862,-117.188672,1,0,20-04-11
33.115352,-117.226702,1,0,20-04-11
33.15128,-117.167991,1,0,20-04-11
33.138487,-117.219779,1,0,20-04-11
33.130113,-117.228551,1,1,20-04-11
